item_id,item_image,item_name
7291074007009,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NJM46_L_P_7291074007009_1.png",קובץ תבלינים
7290017065526,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ALZ50_L_P_7290017065526_1.png",קוואטרו פורמאגי
7296073368861,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BBQ66_L_P_7296073368861_1.png",קוואקר דק מהיר הכנה
7296073661900,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/SOJ56_L_P_7296073661900_1.png",קוואקר דק מהיר הכנה
7296073661917,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/SPA64_L_P_7296073661917_1.png",קוואקר עבה
480442,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/HRN22_L_P_480442_1.png",קוואקר שיבולת שועל
7296073224525,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VOG54_L_P_7296073224525_1.png",קוואקר שיבולת שועל אורגנ
7296073224525,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VOG54_L_P_7296073224525_1.png",קוואקר שיבולת שועל אורגנ
7296073497721,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/JRU64_L_P_7296073497721_1.png",קוואקר שיבולת שועל דק
7296073224556,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VPL58_L_P_7296073224556_1.png",קוואקר שיבולת שועל מלא
7296073224556,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VPL58_L_P_7296073224556_1.png",קוואקר שיבולת שועל מלא
7296073497738,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/JSL72_L_P_7296073497738_1.png",קוואקר שיבולת שועל עבה
2868996,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/FAZ48_L_P_2868996_1.png",קוטג' 5% רכיבים טבעיים
7290011194246,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ZDN46_L_P_7290011194246_1.png",קוטג' 5% שומן
7290110321277,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WTQ42_L_P_7290110321277_1.png",קוטג' בקטנה 5%
41452,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/IHH16_L_P_41452_1.png",קוטג' מהדרין 9% שומן
52717,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YYO22_L_P_52717_1.png",קוטג' עם שום שמיר 5%
7290116931241,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/YVA46_L_P_7290116931241_1.png",קוטג' תנובה 12% שומן
4127077,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/UCS28_L_P_4127077_1.png",קוטג' תנובה 3% שומן
41445,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/IHA18_L_P_41445_1.png",קוטג' תנובה 5%
48307,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/SKY22_L_P_48307_1.png",קוטג' תנובה 5% עם זיתים
4127329,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/UMK28_L_P_4127329_1.png",קוטג' תנובה 5% שומן
4127336,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/UMR26_L_P_4127336_1.png",קוטג' תנובה 9% שומן
7290014758681,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/TZE58_L_P_7290014758681_1.png",קוטג 1% שומן
7290102397679,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BLW62_L_P_7290102397679_1.png",קוטג וחצי 5%
7622210117762,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NBF44_L_P_7622210117762_1.png",קוטדור בושה בונבונירה
3282770209648,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/UDT58_L_P_3282770209648_1.png",קוטלגן תרסיס להרגעת העור
5029053510811,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NKE40_L_P_5029053510811_1.png",קוטקס תחבושות נורמל
5029053523446,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/GCD48_L_P_5029053523446_1.png",קוטקס תחבושות נייט
7290111343483,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/AXG46_L_P_7290111343483_1.png",קוטקס תחבושות נייט
5029053510828,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NKV48_L_P_5029053510828_1.png",קוטקס תחבושות סופר
7296073453703,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WOU56_L_P_7296073453703_1.png",קולאז' פרמזן מגורד א23%
6712981,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/XKO34_L_P_6712981_1.png",קולגיט משחת ילדים6+באטמן
6712981,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/XKO34_L_P_6712981_1.png",קולגיט משחת ילדים6+באטמן
8718951170445,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VZI60_L_P_8718951170445_1.png",קולגיט סמיל ילדים גיל2-5
8718951170445,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VZI60_L_P_8718951170445_1.png",קולגיט סמיל ילדים גיל2-5
7290117384183,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/SVW54_L_P_7290117384183_1.png",קולגייט אופטיק וויט כשלפ
58000142176,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NWB34_L_P_58000142176_1.png",קולגייט טוטאל להלבנה
7290117381625,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/PBM52_L_P_7290117381625_1.png",קולגייט מ.ילדים בארבי 6+
7290117381625,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/PBM52_L_P_7290117381625_1.png",קולגייט מ.ילדים בארבי 6+
7290117383667,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/SCA60_L_P_7290117383667_1.png",קולגייט מארז רגישות
7290117383612,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/RZX50_L_P_7290117383612_1.png",קולגייט מארז רעננות
8718951509627,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/DSU68_L_P_8718951509627_1.png",קולגייט משחה לאוהבי קפה
3337875873048,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/TSB66_L_P_3337875873048_1.png",קולגן ספיישליסט ק.עיניים
7290110113384,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BFT40_L_P_7290110113384_1.png",קולה זירו
8909884,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/XGV46_L_P_8909884_1.png",קולה זירו קלאסי בקבוק
7290112001221,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/LWW28_L_P_7290112001221_1.png",קולון מנקה מכונת כביסה
7290112001221,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/LWW28_L_P_7290112001221_1.png",קולון מנקה מכונת כביסה
3600542431828,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BXD46_L_P_3600542431828_1.png",קולור נטורלס 1 שחור
3600542431972,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CCR46_L_P_3600542431972_1.png",קולור נטורלס 111
3600542432023,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CEQ34_L_P_3600542432023_1.png",קולור נטורלס 2
3600542431835,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BXK44_L_P_3600542431835_1.png",קולור נטורלס 3
3600542432078,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CGT44_L_P_3600542432078_1.png",קולור נטורלס 3.12
3600542431842,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BXR42_L_P_3600542431842_1.png",קולור נטורלס 4
3600542432009,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CEC38_L_P_3600542432009_1.png",קולור נטורלס 4.5
3600542431859,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BYI50_L_P_3600542431859_1.png",קולור נטורלס 5
3600542432016,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CEJ36_L_P_3600542432016_1.png",קולור נטורלס 5.25
3600542431866,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BYP48_L_P_3600542431866_1.png",קולור נטורלס 6
3600542431934,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CBF44_L_P_3600542431934_1.png",קולור נטורלס 6.25
3600542431989,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CDI54_L_P_3600542431989_1.png",קולור נטורלס 6.34
3600542431873,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BYW46_L_P_3600542431873_1.png",קולור נטורלס 7
3600542432061,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CGC36_L_P_3600542432061_1.png",קולור נטורלס 7.1
3600542432030,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CEX32_L_P_3600542432030_1.png",קולור נטורלס 7.40
3600542431880,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BZD44_L_P_3600542431880_1.png",קולור נטורלס 8
3600542431927,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CAY46_L_P_3600542431927_1.png",קולור נטורלס 8.1
3600542431897,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/BZU52_L_P_3600542431897_1.png",קולור נטורלס 9
3600542432054,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/CFV38_L_P_3600542432054_1.png",קולור נטורלס 9.1
220,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/HLM04_L_P_220_1.png",קולורבי
220,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/HLM04_L_P_220_1.png",קולורבי
994215,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NSA30_L_P_994215_1.png",קולורבי אורגני במשקל
994215,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NSA30_L_P_994215_1.png",קולורבי אורגני במשקל
994215,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/NSA30_L_P_994215_1.png",קולורבי אורגני במשקל
7296073440550,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/DCX52_L_P_7296073440550_1.png",קולורבי טרי ארוז
7296073440550,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/DCX52_L_P_7296073440550_1.png",קולורבי טרי ארוז
5202300045834,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/ZYH36_L_P_5202300045834_1.png",קולסטון 10/0 בלונד פסטל
5202300043250,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WCX26_L_P_5202300043250_1.png",קולסטון 11/1 בלונד אפר ב
5202300043212,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WBL24_L_P_5202300043212_1.png",קולסטון 2/0 שחור
5202300043069,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/VVY34_L_P_5202300043069_1.png",קולסטון 2/8 שחור כחול
5202300043205,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WBE26_L_P_5202300043205_1.png",קולסטון 3/0 חום כהה
5202300043199,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WAY38_L_P_5202300043199_1.png",קולסטון 4/0 חום בינוני
5202300043526,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WNN32_L_P_5202300043526_1.png",קולסטון 4/75 חום משי
5202300043182,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WAH30_L_P_5202300043182_1.png",קולסטון 5/0 חום בהיר
5202300043175,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WAA32_L_P_5202300043175_1.png",קולסטון 6/0 בלונד כהה
5202300043298,"https://res.cloudinary.com/shufersal/image/upload/f_auto,q_auto/v1551800922/prod/product_images/products_large/WET38_L_P_5202300043298_1.png",קולסטון 6/1 בלונד אפרפר
